AQC,KING HUSSEIN,326.000,0,0,195,29.902281,35.118997,0,OJ,0
AQE,ALWOOD GREENVILLE,230.000,0,0,195,35.706889,-77.371875,39,K7,0
AR,CARRASCO MONTEVIDEO,260.000,0,0,195,-34.823444,-56.006278,0,SU,0
AR,AMRITSAR,351.000,0,0,195,31.687250,74.808000,0,VI,0
AR,ZHANGZHUANG,520.000,0,0,195,36.723333,116.916667,0,ZS,0
AR,BARNAUL,428.000,0,0,195,53.381500,83.613056,0,UN,0
AR,BUZHAROVO,1080.000,0,0,195,55.983333,36.799167,0,UU,0
AR,AKUREYRI,334.000,0,0,195,65.755944,-18.089611,0,BI,0
ARA,ARAXOS,112.700,1,1,195,38.158983,21.429411,73,LG,0
ARB,ARDABIL,115.700,1,1,195,38.315694,48.434750,4307,OI,0
ARB,ARDABIL,355.000,0,0,195,38.330611,48.415111,0,OI,0
ARD,ARADAH,116.900,1,1,195,21.227694,55.265028,300,OE,0
ARD,YARDLEY,108.200,1,1,195,40.253342,-74.907611,294,K6,0
ARD,ARAD,109.000,1,1,195,46.184083,21.143611,400,LR,0
ARE,AREALVA,340.000,0,0,195,-22.168822,-49.069675,2060,SB,0
ARF,CENGIZ TOPEL,383.500,0,0,195,40.731722,30.087611,0,LT,0
ARF,CENGIZ TOPEL,113.900,0,1,195,40.737778,30.065361,197,LT,0
ARG,ARGYLE,113.900,1,1,195,-16.631694,128.448750,543,YB,0
ARG,WALNUT RIDGE,114.500,1,1,195,36.110019,-90.953694,265,K4,0
ARH,EL ARISH,113.600,1,1,195,31.073000,33.831861,140,HE,0
ARH,FORT HUACHUCA,111.600,0,1,195,31.585581,-110.338983,4659,K2,0
ARI,ARICA,116.500,1,1,195,-18.369444,-70.346389,88,SC,0
ARI,NADOR,116.000,1,1,195,34.986778,-3.029250,591,GM,0
ARI,AGRI,289.000,0,0,195,39.645806,43.027083,0,LT,0
ARI,AGRI,116.700,1,1,195,39.645806,43.027083,5476,LT,0
ARK,ARAK,280.000,0,0,195,34.134472,49.848667,0,OI,0
ARK,ARAK,114.800,1,1,195,34.137194,49.853833,5449,OI,0
ARK,ARKALYK,113.000,1,1,195,50.317778,67.021667,1300,UA,0
ARL,ARALSK,113.600,1,1,195,46.825556,61.618056,300,UA,0
ARL,ARLANDA STOCKHOLM,116.000,1,1,195,59.653417,17.914472,149,ES,0
ARM,ARMIDALE,112.600,0,1,195,-30.527722,151.615389,3559,YB,0
ARM,ARMIDALE,401.000,0,0,195,-30.527306,151.615028,3631,YB,0
ARN,ARINI,109.950,0,1,195,46.379444,27.156667,1900,LR,0
ARN,ALBA NORTH,340.000,0,0,195,58.060000,1.079306,0,EG,0
ARP,SELAYAR,112.100,1,1,195,-6.176556,120.439111,48,WA,0
ARR,ARRABIDA,108.300,0,1,195,38.492756,-8.962267,1200,LP,0
ARS,AROS,112.800,1,1,195,59.586222,16.650333,40,ES,0
ART,RIZE-ARTVIN,347.000,0,0,195,41.180222,40.858694,0,LT,0
ART,RIZE-ARTVIN,110.450,1,1,195,41.180222,40.858694,49,LT,0
ART,WATERTOWN,109.800,1,1,195,43.952131,-76.064628,374,K6,0
ARU,CAJU ARACAJU,115.400,1,1,195,-10.981925,-37.077378,18,SB,0
ARV,ESNX RW12 ILS/CAT I,109.350,0,1,195,65.597778,19.262861,1276,ES,0
ARX,ARAXA UBERABA,117.000,1,1,195,-19.689167,-47.060556,3249,SB,0
ARX,ARAXOS,112.400,0,1,195,38.154500,21.428833,62,LG,0
AS,ALICE SPRINGS,115.900,1,1,195,-23.792889,133.878222,1811,YM,0
AS,ALICE SPRINGS,335.000,0,0,195,-23.777939,133.873525,0,YM,0
AS,ATANG SENDJAJA BOGOR,398.000,0,0,195,-6.550000,106.766667,0,WI,0
AS,EMALAMO SANANA,397.000,0,0,195,-2.094583,125.963806,0,WA,0
AS,ASMARA,305.000,0,0,195,15.281592,38.885078,0,HH,0
AS,AGADEZ,340.000,0,0,195,16.956325,7.974844,0,DR,0
AS,AGADEZ,113.500,1,0,195,16.974964,8.023231,1660,DR,0
AS,ANISAKAN,345.000,0,0,195,21.954353,96.402608,0,VY,0
AS,ARVIDSJAUR,358.000,0,0,195,65.562167,19.367611,1240,ES,0
AS,ZALIV KRESTA,275.000,0,0,195,66.319167,-179.107778,2500,UH,0
AS,AASIAAT,108.750,0,1,195,68.719419,-52.792753,74,BG,0
ASB,ALI AL SALEM,116.000,1,1,195,29.343967,47.518914,457,OK,0
ASB,ASHGABAT,114.500,1,1,195,38.003164,58.335556,700,UT,0
ASD,SHINDAND,111.100,0,1,195,33.390556,62.262778,3734,OA,0
ASE,ARLANDA STOCKHOLM,114.450,0,1,195,59.637194,17.957361,145,ES,0
ASH,AL SHIGAR,112.300,1,1,195,30.122778,38.798056,1900,OE,0
ASI,ADAMI MONTEVIDEO,395.000,0,0,195,-34.789528,-56.263028,0,SU,0
ASI,ASCENSION AUX,112.200,1,1,195,-7.969875,-14.397336,455,FH,0
ASL,MEZR AL KHARJ,135.600,0,1,195,24.104150,47.541411,464,OE,0
ASM,MPSM RW35 ILS/CAT I,110.300,0,1,195,8.372383,-80.126381,84,MP,0
ASM,ASMARA,113.700,1,1,195,15.284447,38.900811,7661,HH,0
ASM,ASSAMALLA,113.550,0,1,195,59.211944,26.263333,800,EE,0
ASN,ASWAN,112.300,1,1,195,23.971778,32.816944,668,HE,0
ASP,AU SABLE OSCODA,116.100,0,1,195,44.449128,-83.394283,625,K5,0
AST,ASYUT,117.700,1,1,195,27.031222,31.032417,850,HE,0
AST,ASTURIAS,325.000,0,0,195,43.557833,-6.028389,0,LE,0
AST,ASTORIA,114.000,1,1,195,46.161700,-123.880375,11,K1,0
AST,ASTRAKHAN,116.100,1,1,195,46.281194,48.009167,-100,UR,0
AST,ASTANA,114.400,1,1,195,51.001556,71.433444,1200,UA,0
ASW,ARLANDA STOCKHOLM,113.750,0,1,195,59.587694,17.819694,234,ES,0
AT,ATIU,388.000,0,0,195,-20.003333,-158.106667,0,NC,0
AT,ANTSOHIHY,374.000,0,0,195,-14.902917,47.995694,0,FM,0
AT,ALOR STAR,385.000,0,0,195,6.159194,100.371556,0,WM,0
AT,AGATTI,360.000,0,0,195,10.829306,72.178806,0,VO,0
AT,AGARTALA,237.000,0,0,195,23.887528,91.243472,0,VE,0
AT,CATTA ATLANTA,375.000,0,0,195,33.646811,-84.542111,956,K7,0
AT,BRUNY DAYTON,315.000,0,0,195,39.846936,-84.334922,953,K5,0
AT,ARTEMOVSKIY,113.900,0,1,195,57.342222,61.925000,591,US,0
AT,ENAT RW11 ILS/CAT I,108.900,0,1,195,69.981078,23.352417,33,EN,0
ATA,ATLANTA,347.000,0,0,195,33.104203,-94.190061,263,K4,0
ATA,ALMATY,116.400,1,1,195,43.374833,77.085278,2200,UA,0
ATA,ALTA,117.400,1,1,195,69.977486,23.371736,35,EN,0
ATE,ALICANTE,114.650,1,1,195,38.286139,-0.586667,197,LE,0
ATF,ALTA FLORESTA,113.400,1,1,195,-9.868361,-56.104950,926,SB,0
ATF,DYCE ABERDEEN,348.000,0,0,195,57.077511,-2.105703,0,EG,0
ATL,ASTYPALAIA,422.000,0,0,195,36.581069,26.375603,165,LG,0
ATM,ALTAMIRA,113.200,1,0,195,-3.249369,-52.247644,0,SB,0
ATP,ATTAPEU,112.800,1,1,195,14.800278,107.020000,344,VL,0
ATR,WATERLOO,112.600,1,1,195,38.809811,-75.211322,5,K6,0
ATR,ATYRAU,112.300,1,1,195,47.143944,51.801500,1,UA,0
ATV,ATHENS,114.400,1,1,195,37.888678,23.804497,2378,LG,0
ATY,WATERTOWN,116.600,0,1,195,44.979686,-97.141722,1763,K3,0
AU,DUNNS AUGUSTA,366.000,0,0,195,44.410919,-69.860667,238,K6,0
AU,STAUNING,346.000,0,0,195,55.990994,8.318358,0,EK,0
AUA,ALULA INTL,114.900,1,1,195,26.471722,38.140750,2100,OE,0
AUB,CHINOOK KING SALMON,355.000,0,0,195,58.737167,-156.778308,66,PA,0
AUC,ARAUCA,114.000,1,1,195,7.067222,-70.732778,430,SK,0
AUG,AUGUSTA,114.950,1,1,195,44.320019,-69.796564,349,K6,0
AUG,AUGSBURG,115.900,0,1,195,48.425114,10.937644,1548,ED,0
AUN,GMML RW02 ILS/CAT I,110.700,0,1,195,27.133433,-13.235894,220,GM,0
AUR,LA AURORA GUAT. CITY,114.900,1,1,195,14.571644,-90.532917,4931,MG,0
AUR,SULFY SULPHUR,278.000,0,0,195,30.198519,-93.420642,10,K4,0
AV,AVALON,116.100,1,1,195,-38.048894,144.458933,70,YM,0
AV,ALLAH VALLEY SURALLAH,377.000,0,0,195,6.374444,124.748611,0,RP,0
AV,ASTURIAS,387.000,0,0,195,43.539083,-5.930528,0,LE,0
AV,LFOA RW24 ILS/CAT I,110.700,0,0,195,47.045611,2.605750,625,LF,0
AVD,AVORD,110.600,0,1,195,47.058083,2.629861,603,LF,0
AVD,AVORD,288.500,0,0,195,47.120667,2.799611,695,LF,0
AVE,AVENAL,117.100,1,1,195,35.646975,-119.978606,710,K2,0
AVI,AVIANO,390.000,0,0,195,45.924336,12.428503,128,LI,0
AVI,AVIANO,116.400,0,1,195,46.027869,12.586878,400,LI,0
AVN,AVIGNON,114.600,1,1,195,43.995361,4.746389,159,LF,0
AVN,VILNIUS,385.000,0,0,195,54.681611,25.318694,0,EY,0
AVS,LEAS RW29 ILS/CAT III,110.100,0,1,195,43.562361,-6.024583,423,LE,0
AW,WATON ARLINGTON,382.000,0,0,195,48.076119,-122.153911,65,K1,0
AW,SHAFRANOVO,109.600,0,1,195,53.975000,54.775278,1000,UW,0
AWE,ASAHIKAWA,113.500,1,1,195,43.667264,142.456847,769,RJ,0
AWK,WAKE I.,113.500,1,1,195,19.286586,166.627319,16,PW,0
AWW,WINCHESTER,212.000,0,0,195,40.168100,-84.921908,1110,K5,0
AWZ,AHWAZ,114.000,1,1,195,31.337583,48.764583,64,OI,0
AWZ,AHWAZ,415.000,0,0,195,31.344139,48.744639,0,OI,0
AX,AUXERRE,417.000,0,0,195,47.920167,3.502139,0,LF,0
AXC,ADDERS,117.200,1,1,195,39.737522,-88.856431,708,K5,0
AXE,ALEXANDRIA,110.600,1,0,195,40.644778,22.497889,0,LG,0
AXM,ARMENIA,111.600,1,1,195,4.460000,-75.765556,3953,SK,0
AXN,ALEXANDRIA,115.950,1,1,195,45.958389,-95.232636,1367,K3,0
AY,ALBURY,115.600,1,1,195,-36.068000,146.966083,545,YM,0
AY,DIRE DAWA,241.000,0,0,195,9.647247,41.842361,0,HA,0
AY,KANGSHAN,265.000,0,0,195,22.855308,120.261867,0,RC,0
AY,WIKET WAYCROSS,219.000,0,0,195,31.325806,-82.397778,108,K7,0
AYA,AYACUCHO,370.000,0,0,195,-13.151944,-74.205278,8917,SP,0
AYD,AYODHYA,116.000,1,1,195,26.746628,82.172678,362,VE,0
AYE,AYERS ROCK,233.000,0,0,195,-25.172694,130.974806,1757,YM,0
AYE,AYERS ROCK,117.100,0,1,195,-25.171458,130.974769,1621,YM,0
AYS,WAYCROSS,110.200,1,1,195,31.269425,-82.556444,155,K7,0
AYT,ANTALYA,114.000,1,1,195,36.920806,30.794472,194,LT,0
AZ,AUSTN KALAMAZOO,371.000,0,0,195,42.131164,-85.529747,856,K5,0
AZ,KURUMOCH SAMARA,287.000,0,0,195,53.460917,50.202972,0,UW,0
AZ,TALAGI ARKHANGELSK,690.000,0,0,195,64.606778,40.584611,0,UL,0
AZM,OTHH RW34R ILS/CAT III,110.100,0,1,195,25.258489,51.626822,31,OT,0
AZN,AMAZON SAINT JOSEPH,233.000,0,0,195,39.883819,-94.908153,823,K3,0
AZO,KALAMAZOO,109.000,0,1,195,42.236986,-85.553153,869,K5,0
AZQ,HAZARD,111.200,0,1,195,37.391258,-83.263006,1243,K5,0
AZR,INEZGANE,371.000,0,0,195,30.369167,-9.452222,0,GM,0
AZR,NICE,109.650,1,1,195,43.659722,7.224417,9,LF,0
AZZ,GONDER,349.000,0,0,195,12.498183,37.438039,0,HA,0
B,BRAVO S C DE BARILOCHE,305.000,0,0,195,-41.142639,-71.182194,2772,SA,0
B,BUKHARA,390.000,0,0,195,39.797167,64.487417,0,UT,0
B,BILBAO,395.000,0,0,195,43.372833,-3.034861,0,LE,0
B,MENDELEYEVO YUZHNO-KURILSK,255.000,0,0,195,43.944250,145.682750,0,UH,0
B,GEORGE ENESCU BACAU,520.000,0,0,195,46.501444,26.918222,0,LR,0
B,BARKA BRATISLAVA,438.000,0,0,195,48.150750,17.242694,466,LZ,0
B,BOREK BRNO,429.000,0,0,195,49.148514,16.726175,0,LK,0
B,BORYSPIL KYIV,405.000,0,0,195,50.362667,30.882361,0,UK,0
B,BELGOROD,350.000,0,0,195,50.634417,36.619139,0,UU,0
B,SHEREMETYEVO MOSCOW,770.000,0,0,195,55.978417,37.461639,0,UU,0
B,KRASNOYARSK,685.000,0,0,195,56.163333,92.533806,0,UN,0
B,BRATSK,755.000,0,0,195,56.360389,101.737944,0,UI,0
B,KHANTY-MANSIYSK,345.000,0,0,195,61.023278,69.044889,0,US,0
B,UKHTA,628.000,0,0,195,63.547667,53.792639,0,UL,0
B,ALYKEL NORILSK,260.000,0,0,195,69.326639,87.359861,0,UN,0
B5,GUNISAO LAKE,254.000,0,0,195,53.522222,-96.375278,0,CY,0
BA,PORT VILA,361.000,0,0,195,-17.692522,168.268522,0,NV,0
BA,BLORA SEMARANG,240.000,0,0,195,-6.992639,111.418972,0,WI,0
BA,FGBT RW21 ILS/CAT I,109.100,0,1,195,1.913764,9.810325,59,FG,0
BA,BAGABANG,339.000,0,0,195,16.617861,121.252878,0,RP,0
BA,LLBG RW26 ILS/CAT I,108.700,0,1,195,32.018083,34.889194,162,LL,0
BA,CLIFS COLUMBUS,410.000,0,0,195,39.321994,-85.818600,702,K5,0
BA,BAGAYEVSKIY,1175.000,0,0,195,47.321111,40.359444,0,UR,0
BA,BAKCHAR,605.000,0,0,195,57.007222,82.059722,0,UN,0
BA,BAKCHAR,113.700,0,1,195,57.007500,82.060556,492,UN,0
BA,ENNA RW34 ILS/CAT I,108.300,0,1,195,70.059758,24.978922,47,EN,0
BAB,BEALE MARYSVILLE,108.600,0,1,195,39.134794,-121.440758,89,K2,0
BAC,BANDA ACEH,113.400,1,1,195,5.522639,95.422306,76,WI,0
BAC,BACAU,117.400,0,1,195,46.501389,26.918056,700,LR,0
BAD,BARKSDALE BOSSIER CITY,115.800,0,1,195,32.503339,-93.667769,162,K4,0
BAE,BADGER MILWAUKEE,116.400,1,1,195,43.116853,-88.284344,1070,K5,0
BAF,BARNES WESTFIELD/SPRINGFIELD,113.000,1,1,195,42.161958,-72.716200,267,K6,0
BAG,BAGLUM ANKARA,113.100,1,1,195,40.070000,32.809889,4800,LT,0
BAH,BAKHMACH,116.700,0,1,195,51.065000,32.886667,520,UK,0
BAI,BAISOARA,117.950,0,1,195,46.491111,23.236667,6000,LR,0
BAK,BAKU,115.000,1,1,195,40.420778,50.063972,100,UB,0
BAK,BACKA,112.700,0,1,195,57.555167,11.976833,337,ES,0
BAL,BALMACEDA,390.000,0,0,195,-45.919444,-71.698333,0,SC,0
BAL,BALMACEDA,115.500,1,1,195,-45.913056,-71.712500,1719,SC,0
BAL,EL LIBERTADOR MARACAY,113.900,1,1,195,10.183250,-67.548500,1421,SV,0
BAL,BALTIMORE,115.100,1,1,195,39.171064,-76.661256,150,K6,0
BAL,LQBK RW16 ILS/CAT I,108.700,0,1,195,44.950122,17.296753,404,LQ,0
BAL,BALDONNEL,115.800,1,1,195,53.299889,-6.447778,300,EI,0
BAM,BAM,114.900,1,1,195,29.077472,58.458333,3145,OI,0
BAM,BAM,379.000,0,0,195,29.077944,58.454417,3131,OI,0
BAM,BATTLE MOUNTAIN,112.200,1,1,195,40.569081,-116.922256,4544,K2,0
BAM,BARMEN,114.000,1,1,195,51.327758,7.176983,865,ED,0
BAN,SIDI BEN AOUN,115.300,1,0,195,34.863306,9.167750,0,DT,0
BAN,BANIAS,304.000,0,0,195,35.228286,35.957919,217,OS,0
BAN,BARAHONA,112.800,1,1,195,41.323556,-2.629778,3740,LE,0
BAN,BARNAUL,111.800,1,1,195,53.373000,83.578806,787,UN,0
BAP,LIBD RW07 ILS/CAT I,111.350,0,1,195,41.135639,16.744333,203,LI,0
BAQ,BARRANQUILLA,113.700,1,1,195,10.795278,-74.860278,315,SK,0
BAR,SAN CARLOS DE BARILOCHE,117.400,1,1,195,-41.140250,-71.189028,2766,SA,0
BAR,PUERTO BARRIOS,347.000,0,0,195,15.736667,-88.595000,0,MG,0
BAR,BAYSUR,113.900,1,0,195,33.769444,35.555556,0,OL,0
BAR,HEMLOCK BANNER ELK,320.000,0,0,195,36.153458,-81.879836,0,K7,0
BAR,BARI,116.400,1,1,195,41.144250,16.776444,121,LI,0
BAR,BARUUN-URT,116.700,0,1,195,46.670000,113.285833,3346,ZM,0
BAR,BARDUFOSS,113.400,0,1,195,69.045692,18.586397,447,EN,0
BAS,LFKB RW34 ILS/CAT I,111.350,0,1,195,42.544861,9.488583,59,LF,0
BAT,BATHA,113.400,1,1,195,24.215833,51.451972,300,OE,0
BAT,BATMAN,116.200,1,1,195,37.937972,41.119611,1847,LT,0
BAT,BATMAN,470.000,0,0,195,37.937972,41.119611,0,LT,0
BAV,BAOTOU,117.300,1,1,195,40.556667,109.998333,3343,ZB,0
BAY,EL BAYADH,114.800,1,1,195,33.709806,1.079186,4500,DA,0
BAY,BAYREUTH,110.600,1,0,195,49.985150,11.636683,0,ED,0
BB,BORA BORA,384.000,0,0,195,-16.444306,-151.754639,51,NT,0
BB,JAKARTA,310.000,0,0,195,-5.957778,106.838889,0,WI,0
BBA,BENBECULA,401.000,0,0,195,57.476178,-7.369256,0,EG,0
BBB,MUMBAI,116.600,1,1,195,19.086167,72.874694,43,VA,0
BBC,BARBACENA,285.000,0,0,195,-21.267053,-43.764111,3658,SB,0
BBC,BARBACENA,111.700,0,1,195,-21.265000,-43.763333,3651,SB,0
BBE,BEAUVECHAIN,116.000,0,1,195,50.756861,4.768750,300,EB,0
BBG,BENGALURU,115.500,1,1,195,12.949750,77.681000,2945,VO,0
BBI,BELLARY,112.800,1,1,195,15.165369,76.880111,1544,VO,0
BBI,SALAMANCA,112.200,1,1,195,41.016694,-5.456833,2953,LE,0
BBI,BERLIN BRANDENBURG,114.100,1,1,195,52.342014,13.454047,199,ED,0
BBL,KLEINE BROGEL,109.600,0,1,195,51.167778,5.471056,200,EB,0
BBM,BELAGAVI,112.100,1,1,195,15.857139,74.619278,2521,VO,0
BBN,VARANASI,113.900,1,1,195,25.454222,82.859500,294,VE,0
BBS,BHUBANESWAR,113.500,1,1,195,20.244222,85.813000,158,VE,0
BBS,BENI ABBES,115.300,1,1,195,30.023778,-2.230639,1740,DA,0
BBS,BENI ABBES,320.000,0,0,195,30.025847,-2.235656,0,DA,0
BBZ,VIJAYAWADA,116.200,1,1,195,16.537722,80.835611,73,VO,0
BC,SAZB RW17L ILS/CAT I,109.700,0,1,195,-38.719208,-62.154619,246,SA,0
BC,DAOR RW18 ILS/CAT I,108.100,0,1,195,31.656047,-2.260014,2661,DA,0
BC,LLBG RW08 ILS/CAT I,110.900,0,1,195,32.012417,34.864194,131,LL,0
BC,GEORGE ENESCU BACAU,426.000,0,0,195,46.478111,26.927417,0,LR,0
BC,BEKESCSABA,400.000,0,0,195,46.664889,21.165083,285,LH,0
BC,BEZHETSK,111.500,0,1,195,57.895000,36.930000,689,UU,0
BC,PROVIDENIYA BAY,960.000,0,0,195,64.377000,-173.241944,0,UH,0
BCA,BAHIA BLANCA,114.300,1,1,195,-38.720000,-62.158361,246,SA,0
BCA,LEBL RW24R ILS/CAT III,109.500,0,1,195,41.305500,2.099750,30,LE,0
BCD,BACOLOD,115.300,1,1,195,10.775283,123.020536,100,RP,0
BCE,BRYCE CANYON,112.800,1,1,195,37.689186,-112.303903,9039,K2,0
BCH,BACACHERI,300.000,0,0,195,-25.402667,-49.229000,3035,SB,0
BCH,BAUCHI,115.600,1,1,195,10.456833,9.748389,2008,DN,0
BCL,BENBECULA,108.100,0,1,195,57.475103,-7.370306,51,EG,0
BCN,BARCELONA,116.700,1,1,195,41.307111,2.107806,1,LE,0
BCN,BRECON,117.450,1,1,195,51.725525,-3.263033,1450,EG,0
BCR,BECHAR,407.000,0,0,195,31.666667,-2.241667,0,DA,0
BCR,BECHAR,113.900,1,1,195,31.684592,-2.261275,2661,DA,0
BCS,CASALE BRINDISI,113.550,1,1,195,40.658583,17.951917,49,LI,0
BCU,BACAU,109.400,1,1,195,46.510917,26.825556,1800,LR,0
BCY,ORLEANS,117.350,1,1,195,47.985306,1.755556,436,LF,0
BD,DURAZNO,277.000,0,0,195,-33.391611,-56.515694,0,SU,0
BD,BOBO-DIOULASSO,114.700,1,1,195,11.145036,-4.350856,1414,DF,0
BD,LLBG RW30 IGS/FACILITY,111.900,0,1,195,32.002333,34.892083,171,LL,0
BD,LFBD RW23 ILS/CAT III,110.300,0,1,195,44.837694,-0.705139,207,LF,0
BD,RAZDOLYE,635.000,0,0,195,52.442222,103.194722,1700,UI,0
BD,BOGDANOVO,360.000,0,0,195,57.107778,37.711944,1,UU,0
BD,KHANTY-MANSIYSK,707.000,0,0,195,61.016583,68.989000,0,US,0
BD,ENBO RW25 ILS/CAT I,108.700,0,1,195,67.272458,14.391350,71,EN,0
BDA,BIDA,112.700,1,1,195,9.102139,6.017528,583,DN,0
BDA,BERMUDA,113.900,1,1,195,32.364386,-64.689572,53,TX,0
BDB,BIR DARB,115.100,1,1,195,24.330833,41.824444,3281,OE,0
BDB,BODAYBO,112.600,1,1,195,57.873889,114.232222,2067,UI,0
BDE,BAUDETTE,111.600,0,1,195,48.722797,-94.607289,1083,K3,0
BDF,BRADFORD,114.700,1,1,195,41.159731,-89.587872,810,K5,0
BDF,BARDUFOSS,114.200,1,1,195,69.064881,18.466175,600,EN,0
BDG,BLANDING,340.000,0,0,195,37.517417,-109.492789,0,K2,0
BDH,WILLMAR,113.700,1,1,195,45.117669,-95.127061,1124,K3,0
BDM,BANJARMASIN,112.100,1,1,195,-3.436800,114.731486,73,WA,0
BDM,BANDIRMA,111.000,0,1,195,40.316750,27.982083,170,LT,0
BDN,BOSCOMBE DOWN,108.200,0,1,195,51.148803,-1.752653,430,EG,0
BDO,BODO,117.550,1,1,195,67.266697,14.364856,101,EN,0
BDP,CHANDRAGADHI,115.600,1,1,195,26.568556,88.092472,344,VN,0
BDR,BAHIR DAR,114.400,1,1,195,11.606417,37.317217,6023,HA,0
BDR,BIDAR,113.200,1,1,195,17.905000,77.482222,2180,VO,0
BDR,MILAS BODRUM,116.700,1,1,195,37.257694,27.637750,30,LT,0
BDR,MILAS BODRUM,389.000,0,0,195,37.257694,27.637750,0,LT,0
BDR,BRIDGEPORT,108.800,1,1,195,41.160706,-73.124486,6,K6,0
BDT,BOCAS DEL TORO,114.900,1,1,195,9.338850,-82.251761,10,MP,0
BDV,BIRDSVILLE,413.000,0,0,195,-25.896278,139.353417,230,YB,0
BE,BERRIDALE DUNEDIN,394.000,0,0,195,-46.027825,169.983225,0,NZ,0
BE,WBSB RW03 ILS/CAT I,108.900,0,1,195,4.932778,114.920278,18,WB,0
BE,BERINGOVSKY,640.000,0,0,195,63.038611,179.304722,100,UH,0
BEA,BEATRIX ARUBA,113.800,1,1,195,12.501619,-70.020800,39,TN,0
BEA,BEATRICE AD,323.000,0,0,195,58.115278,-3.085972,0,EG,0
BEI,LFBD RW29 ILS/CAT I,111.150,0,1,195,44.825222,-0.703889,214,LF,0
BEJ,BEJA,115.800,0,1,195,38.128417,-7.926694,700,LP,0
BEL,BELEM,117.300,1,1,195,-1.384358,-48.478564,52,SB,0
BEL,BELEN,235.000,0,0,195,9.991667,-67.700000,0,SV,0
BEL,BELFAST,117.200,1,1,195,54.661144,-6.229906,221,EG,0
BEL,BELLA,114.650,0,1,195,55.791111,12.095833,135,EK,0
BEN,BENIN,116.500,1,1,195,6.283639,5.557944,218,DN,0
BEN,BENBECULA,113.950,1,1,195,57.477936,-7.365300,46,EG,0
BER,ADAK ADAK I,113.000,0,1,195,51.871231,-176.674111,408,PA,0
BES,TUMBES,112.900,1,1,195,-3.544406,-80.389069,115,SP,0
BET,BETONG YALA,113.100,1,1,195,5.785467,101.144069,881,VT,0
BET,BETHEL,114.100,1,1,195,60.784836,-161.824331,105,PA,0
BEY,BEYPAZARI,487.000,0,0,195,40.158917,31.929306,0,LT,0
BF,BAFOUSSAM,116.500,1,1,195,5.534928,10.354278,4367,FK,0
BF,TABEY CLEVELAND,248.000,0,0,195,41.569128,-81.573764,0,K5,0
BF,MENDELEYEVO YUZHNO-KURILSK,525.000,0,0,195,43.913667,145.679028,0,UH,0
BF,UKHTA,304.000,0,0,195,63.522167,53.776722,0,UL,0
BF,ENDU RW28 ILS/CAT I,108.700,0,1,195,69.052244,18.561742,246,EN,0
BF,ALYKEL NORILSK,535.000,0,0,195,69.352889,87.407528,0,UN,0
BFD,BRADFORD,116.600,0,1,195,41.786386,-78.619347,2110,K6,0
BFF,SCOTTSBLUFF,112.600,1,1,195,41.894164,-103.482031,4169,K3,0
BFM,BROOKLEY MOBILE,116.350,1,1,195,30.612722,-88.055494,12,K7,0
BFR,CABO FRIO,200.000,0,0,195,-22.923333,-42.071500,0,SB,0
BFS,FLORENNES,111.500,0,1,195,50.241417,4.653250,1000,EB,0
BFV,BURNS FLAT CLINTON,110.000,1,1,195,35.236944,-99.206167,1780,K4,0
BG,BONTANG,300.000,0,0,195,0.118722,117.471583,72,WA,0
BG,BAGUIO,272.000,0,0,195,16.374389,120.616694,0,RP,0
BG,LLBG RW12 ILS/CAT I,110.300,0,1,195,32.011808,34.868992,141,LL,0
BG,MURAVEYKA,920.000,0,0,195,43.884167,133.253056,0,UH,0
BG,LFRB RW25L ILS/CAT III,109.900,0,1,195,48.451722,-4.406694,308,LF,0
BG,BOGORODSKOYE,114.600,0,1,195,52.379000,140.445694,221,UH,0
BG,KARMANOVO,745.000,0,0,195,55.833333,34.859722,750,UU,0
BG,ENBR RW35 ILS/CAT I,110.500,0,1,195,60.285536,5.219228,161,EN,0
BG,BELAYA GORA,110.000,0,1,195,68.553611,146.227222,98,UE,0
BGC,BRAGANCA BRAGANCA PAULISTA,116.200,1,1,195,-22.951389,-46.569722,3036,SB,0
BGD,BAGDOGRA,115.200,1,1,195,26.688333,88.326111,414,VE,0
BGD,BAGHDAD,112.900,1,1,195,33.292111,44.225444,100,OR,0
BGD,BORGER,108.600,0,1,195,35.807072,-101.382153,3130,K4,0
BGD,BELGRADE,112.050,1,1,195,44.819361,20.311167,300,LY,0
BGE,BAGE,115.300,1,0,195,-31.390714,-54.109717,0,SB,0
BGE,BUNGE,116.600,0,1,195,57.851917,19.029611,131,ES,0
BGI,FEFF RW34 ILS/CAT II,110.300,0,1,195,4.390917,18.522389,1257,FE,0
BGI,ADAMS BRIDGETOWN,112.700,1,1,195,13.075050,-59.483828,197,TB,0
BGM,BAGRAM,112.700,1,1,195,34.950381,69.271506,4852,OA,0
BGN,BAGAN,114.900,1,1,195,21.169536,94.928153,210,VY,0
BGN,BAGAN,335.000,0,0,195,21.176528,94.928694,0,VY,0
BGN,BEN GURION TEL AVIV,113.500,1,1,195,32.013111,34.875361,100,LL,0
BGO,BAGO,112.600,1,1,195,17.318494,96.519875,39,VY,0
BGQ,BIG LAKE,112.500,1,1,195,61.569433,-149.967158,179,PA,0
BGR,BENGUERIR,115.400,1,1,195,32.157778,-7.880833,1476,GM,0
BGR,BAGUR,112.200,1,1,195,41.947694,3.208861,1083,LE,0
BGR,BANGOR,114.800,1,1,195,44.841794,-68.873967,360,K6,0
